81	0	14
61	0	19
67	0	19
80	0	34
87	0	20
99	0	33
95	0	33
92	0	16
71	0	4
71	0	21
84	0	29
85	0	24
59	0	46
77	0	35
71	0	9
97	0	34
98	0	48
66	0	42
95	0	32
67	0	24
84	0	10
78	0	38
72	0	5
97	0	43
93	0	7
98	0	48
62	0	40
97	0	28
96	0	39
87	0	11
75	0	29
64	0	12
79	0	11
72	0	5
58	0	49
73	0	3
82	0	9
91	0	8
86	0	31
80	0	1
64	0	43
96	0	5
98	0	16
84	0	45
61	0	15
54	0	41
88	0	20
97	0	23
74	0	49
76	0	39
93	0	48
82	0	3
89	0	45
83	0	38
62	0	42
67	0	28
95	0	22
73	0	18
87	0	43
79	0	29
74	0	3
84	0	20
82	0	4
73	0	12
92	0	21
94	0	45
60	0	26
71	0	28
85	0	30
90	0	15
77	0	25
76	0	38
60	0	12
76	0	14
81	0	11
64	0	3
55	0	2
77	0	6
58	0	26
56	0	6
97	0	34
67	0	11
89	0	4
98	0	9
50	0	23
91	0	0
63	0	38
55	0	42
59	0	10
72	0	36
74	0	31
68	0	42
69	0	39
79	0	24
78	0	41
63	0	10
99	0	23
61	0	24
92	0	49
89	0	9
50	0	33
85	0	9
90	0	28
87	0	18
52	0	22
99	0	7
99	0	1
78	0	6
52	0	47
80	0	34
81	0	5
90	0	0
61	0	6
79	0	12
51	0	29
53	0	28
61	0	49
54	0	39
80	0	33
72	0	16
77	0	17
53	0	36
58	0	20
61	0	4
55	0	23
72	0	48
84	0	25
86	0	23
52	0	33
69	0	35
53	0	28
77	0	43
75	0	26
58	0	16
72	0	14
81	0	37
61	0	15
97	0	15
79	0	15
94	0	4
81	0	3
53	0	49
98	0	6
60	0	0
87	0	23
77	0	48
59	0	42
77	0	21
63	0	20
63	0	10
96	0	6
86	0	2
73	0	20
92	0	0
71	0	18
65	0	45
85	0	39
98	0	19
60	0	21
67	0	35
86	0	40
70	0	38
95	0	23
90	0	15
97	0	39
60	0	31
77	0	17
56	0	3
97	0	22
94	0	49
57	0	5
73	0	15
85	0	2
74	0	26
75	0	12
68	0	16
55	0	24
58	0	28
71	0	30
60	0	41
71	0	34
63	0	35
79	0	46
52	0	20
98	0	47
71	0	9
53	0	22
99	0	48
87	0	6
88	0	21
86	0	5
94	0	3
72	0	47
78	0	38
53	0	47
98	0	30
78	0	42
79	0	3
55	0	30
80	0	4
64	0	5
56	0	41
89	0	13
94	0	23
64	0	28
66	0	16
71	0	26
95	0	4
79	0	21
80	0	46
84	0	38
68	0	49
59	0	8
61	0	44
66	0	12
96	0	26
93	0	29
68	0	5
84	0	35
79	0	16
77	0	30
98	0	28
65	0	14
92	0	4
66	0	41
70	0	38
93	0	48
52	0	7
54	0	40
84	0	33
94	0	11
82	0	49
68	0	45
93	0	26
67	0	41
53	0	15
81	0	36
62	0	20
99	0	14
78	0	39
50	0	42
90	0	32
90	0	44
72	0	18
80	0	33
80	0	40
89	0	22
80	0	42
85	0	48
63	0	12
86	0	1
78	0	13
57	0	11
83	0	11
64	0	26
74	0	8
68	0	34
54	0	31
96	0	17
50	0	7
91	0	22
72	0	23
98	0	40
73	0	27
52	0	39
94	0	22
88	0	4
86	0	12
95	0	22
61	0	15
55	0	6
59	0	37
83	0	2
64	0	22
56	0	32
56	0	23
81	0	2
50	0	49
68	0	36
75	0	35
77	0	22
50	0	44
61	0	26
64	0	39
64	0	40
62	0	33
72	0	17
86	0	39
63	0	37
80	0	48
64	0	11
78	0	25
82	0	44
88	0	14
77	0	40
63	0	46
83	0	7
54	0	28
94	0	13
77	0	2
55	0	41
79	0	46
77	0	42
64	0	6
88	0	42
67	0	23
55	0	12
60	0	41
74	0	39
55	0	43
92	0	44
84	0	20
93	0	0
64	0	13
62	0	47
51	0	35
92	0	5
79	0	39
91	0	25
95	0	9
79	0	36
51	0	26
94	0	37
81	0	29
78	0	32
65	0	37
72	0	36
92	0	6
78	0	17
85	0	42
51	0	31
50	0	16
71	0	46
58	0	41
91	0	32
91	0	47
65	0	5
82	0	18
74	0	16
91	0	29
81	0	34
82	0	24
56	0	8
91	0	5
56	0	20
60	0	33
91	0	18
95	0	37
50	0	19
72	0	47
52	0	46
72	0	29
53	0	14
92	0	30
89	0	6
80	0	26
58	0	49
77	0	38
74	0	39
65	0	23
50	0	46
66	0	6
81	0	8
74	0	42
97	0	14
73	0	14
85	0	32
73	0	39
63	0	12
53	0	46
92	0	38
94	0	35
95	0	37
85	0	12
73	0	11
51	0	36
78	0	19
53	0	13
93	0	38
79	0	43
99	0	49
62	0	26
60	0	44
97	0	14
58	0	27
93	0	33
56	0	16
52	0	46
51	0	25
71	0	27
68	0	9
72	0	9
60	0	26
78	0	30
96	0	31
95	0	16
73	0	18
95	0	19
70	0	46
99	0	22
88	0	15
83	0	33
99	0	15
65	0	40
84	0	39
66	0	40
69	0	24
65	0	48
82	0	22
94	0	46
95	0	18
60	0	20
74	0	18
82	0	7
93	0	32
91	0	37
85	0	3
52	0	20
77	0	31
64	0	24
62	0	45
58	0	11
58	0	10
77	0	42
56	0	6
78	0	44
69	0	39
59	0	44
64	0	10
56	0	14
96	0	14
93	0	9
53	0	34
63	0	28
72	0	6
93	0	43
62	0	33
92	0	46
68	0	43
63	0	17
89	0	4
68	0	27
75	0	36
73	0	41
92	0	17
89	0	11
51	0	6
70	0	30
53	0	29
83	0	29
58	0	42
81	0	20
64	0	12
89	0	26
85	0	46
61	0	21
54	0	0
82	0	23
75	0	44
91	0	20
59	0	41
95	0	1
74	0	45
98	0	23
99	0	15
75	0	18
95	0	2
89	0	31
77	0	11
78	0	11
83	0	45
50	0	33
80	0	19
61	0	24
91	0	38
61	0	37
96	0	22
55	0	21
86	0	40
75	0	36
59	0	34
56	0	9
71	0	0
71	0	1
86	0	46
57	0	47
58	0	17
68	0	2
87	0	40
66	0	5
84	0	16
56	0	3
58	0	6
82	0	5
91	0	10
68	0	29
72	0	24
59	0	35
74	0	1
68	0	12
78	0	36
86	0	7
62	0	41
86	0	26
75	0	2
93	0	25
80	0	40
97	0	21
96	0	28
85	0	3
80	0	32
58	0	19
52	0	23
83	0	1
88	0	6
98	0	24
84	0	23
79	0	10
86	0	46
86	0	44
68	0	24
64	0	10
66	0	25
53	0	11
68	0	15
80	0	48
66	0	37
75	0	44
94	0	45
81	0	18
72	0	2
70	0	9
91	0	36
72	0	32
52	0	30
74	0	42
65	0	0
71	0	41
68	0	36
56	0	13
57	0	41
87	0	43
74	0	44
96	0	4
64	0	46
56	0	43
79	0	20
52	0	42
60	0	5
98	0	49
50	0	9
52	0	39
86	0	2
83	0	47
54	0	3
90	0	23
84	0	25
78	0	46
94	0	13
56	0	35
87	0	0
94	0	34
85	0	7
85	0	23
55	0	24
55	0	15
60	0	41
90	0	4
93	0	8
95	0	45
59	0	17
71	0	16
61	0	41
90	0	2
95	0	14
88	0	15
88	0	27
89	0	17
75	0	15
95	0	24
92	0	9
81	0	9
54	0	16
84	0	44
74	0	24
77	0	32
78	0	6
54	0	31
77	0	43
82	0	0
54	0	20
56	0	22
71	0	0
85	0	45
52	0	45
75	0	8
76	0	0
59	0	2
76	0	44
77	0	36
90	0	27
94	0	17
83	0	34
64	0	21
67	0	0
50	0	21
96	0	3
79	0	15
75	0	36
65	0	46
63	0	5
95	0	23
59	0	18
89	0	3
79	0	29
73	0	2
62	0	35
57	0	29
89	0	29
53	0	38
77	0	31
90	0	45
67	0	40
70	0	29
73	0	36
70	0	33
88	0	47
90	0	32
54	0	34
50	0	37
54	0	27
59	0	27
73	0	1
56	0	15
94	0	41
94	0	11
95	0	24
56	0	36
99	0	22
89	0	40
65	0	6
83	0	36
79	0	11
74	0	11
61	0	9
52	0	42
70	0	24
66	0	38
51	0	28
66	0	17
91	0	4
59	0	24
64	0	23
99	0	30
55	0	26
74	0	42
84	0	23
73	0	49
69	0	12
84	0	8
54	0	10
94	0	12
86	0	11
52	0	39
57	0	18
87	0	4
53	0	0
61	0	0
54	0	28
56	0	45
86	0	40
83	0	40
97	0	36
52	0	48
72	0	27
54	0	23
82	0	6
57	0	32
96	0	23
56	0	37
62	0	18
86	0	14
76	0	33
76	0	4
94	0	22
87	0	39
55	0	41
79	0	43
77	0	8
67	0	1
71	0	17
83	0	0
70	0	13
96	0	11
52	0	31
58	0	3
59	0	3
82	0	48
55	0	34
93	0	1
71	0	3
50	0	17
87	0	26
95	0	9
89	0	48
92	0	48
63	0	25
57	0	8
68	0	33
60	0	7
71	0	23
92	0	44
55	0	25
67	0	5
58	0	13
73	0	35
82	0	48
76	0	42
60	0	33
89	0	44
73	0	1
71	0	12
86	0	43
51	0	2
67	0	11
50	0	3
54	0	0
59	0	36
71	0	17
67	0	19
65	0	29
94	0	9
54	0	19
52	0	37
73	0	38
66	0	41
68	0	42
82	0	0
98	0	0
91	0	49
50	0	18
50	0	2
80	0	34
69	0	2
97	0	31
67	0	9
59	0	29
55	0	28
84	0	33
84	0	32
69	0	3
95	0	12
67	0	4
90	0	9
88	0	41
61	0	25
72	0	30
92	0	8
71	0	7
77	0	24
90	0	45
81	0	1
83	0	10
57	0	0
69	0	43
73	0	13
63	0	2
52	0	4
66	0	46
99	0	8
98	0	28
94	0	32
89	0	21
62	0	28
63	0	19
92	0	38
55	0	31
94	0	22
56	0	39
70	0	14
82	0	31
86	0	96
96	0	86
79	0	99
99	0	79
64	0	85
85	0	64
92	0	86
86	0	92
53	0	64
64	0	53
81	0	68
68	0	81
81	0	58
58	0	81
80	0	79
79	0	80
56	0	95
95	0	56
63	0	88
88	0	63
59	0	66
66	0	59
62	0	86
86	0	62
75	0	50
50	0	75
74	0	90
90	0	74
91	0	88
88	0	91
89	0	65
65	0	89
74	0	66
66	0	74
95	0	58
58	0	95
66	0	80
80	0	66
66	0	51
51	0	66
91	0	98
98	0	91
94	0	72
72	0	94
90	0	82
82	0	90
50	0	84
84	0	50
60	0	61
61	0	60
54	0	79
79	0	54
83	0	77
77	0	83
57	0	61
61	0	57
80	0	78
78	0	80
76	0	67
67	0	76
94	0	59
59	0	94
62	0	90
90	0	62
78	0	68
68	0	78
72	0	69
69	0	72
80	0	82
82	0	80
82	0	51
51	0	82
98	0	84
84	0	98
77	0	74
74	0	77
94	0	70
70	0	94
83	0	71
71	0	83
96	0	61
61	0	96
93	0	68
68	0	93
52	0	78
78	0	52
50	0	72
72	0	50
87	0	97
97	0	87
83	0	89
89	0	83
63	0	73
73	0	63
51	0	89
89	0	51
68	0	86
86	0	68
83	0	82
82	0	83
69	0	73
73	0	69
70	0	96
96	0	70
83	0	74
74	0	83
55	0	96
96	0	55
52	0	50
50	0	52
59	0	51
51	0	59
85	0	66
66	0	85
92	0	65
65	0	92
86	0	75
75	0	86
59	0	54
54	0	59
69	0	71
71	0	69
68	0	86
86	0	68
98	0	73
73	0	98
64	0	79
79	0	64
74	0	52
52	0	74
61	0	69
69	0	61
62	0	98
98	0	62
72	0	57
57	0	72
78	0	96
96	0	78
63	0	76
76	0	63
72	0	87
87	0	72
59	0	81
81	0	59
69	0	93
93	0	69
64	0	61
61	0	64
98	0	71
71	0	98
96	0	84
84	0	96
51	0	61
61	0	51
56	0	50
50	0	56
79	0	88
88	0	79
73	0	75
75	0	73
95	0	94
94	0	95
60	0	88
88	0	60
71	0	66
66	0	71
63	0	76
76	0	63
69	0	96
96	0	69
88	0	67
67	0	88
91	0	92
92	0	91
82	0	91
91	0	82
68	0	76
76	0	68
60	0	71
71	0	60
53	0	93
93	0	53
93	0	68
68	0	93
60	0	52
52	0	60
99	0	97
97	0	99
97	0	56
56	0	97
69	0	92
92	0	69
73	0	66
66	0	73
93	0	97
97	0	93
73	0	99
99	0	73
95	0	72
72	0	95
58	0	95
95	0	58
62	0	56
56	0	62
75	0	70
70	0	75
84	0	88
88	0	84
60	0	96
96	0	60
83	0	57
57	0	83
80	0	63
63	0	80
73	0	55
55	0	73
94	0	71
71	0	94
87	0	82
82	0	87
55	0	98
98	0	55
64	0	90
90	0	64
53	0	92
92	0	53
93	0	81
81	0	93
74	0	51
51	0	74
78	0	94
94	0	78
59	0	88
88	0	59
74	0	76
76	0	74
59	0	63
63	0	59
91	0	98
98	0	91
71	0	83
83	0	71
80	0	82
82	0	80
77	0	88
88	0	77
85	0	91
91	0	85
87	0	98
98	0	87
64	0	85
85	0	64
69	0	58
58	0	69
68	0	79
79	0	68
75	0	81
81	0	75
95	0	67
67	0	95
92	0	90
90	0	92
91	0	68
68	0	91
81	0	61
61	0	81
80	0	81
81	0	80
99	0	75
75	0	99
51	0	71
71	0	51
64	0	95
95	0	64
62	0	74
74	0	62
76	0	94
94	0	76
71	0	51
51	0	71
56	0	82
82	0	56
86	0	54
54	0	86
91	0	85
85	0	91
85	0	91
91	0	85
99	0	81
81	0	99
53	0	50
50	0	53
90	0	72
72	0	90
68	0	86
86	0	68
80	0	84
84	0	80
91	0	51
51	0	91
82	0	98
98	0	82
78	0	61
61	0	78
79	0	74
74	0	79
61	0	89
89	0	61
71	0	60
60	0	71
92	0	99
99	0	92
51	0	56
56	0	51
82	0	91
91	0	82
50	0	94
94	0	50
65	0	77
77	0	65
92	0	85
85	0	92
50	0	92
92	0	50
52	0	93
93	0	52
61	0	95
95	0	61
54	0	83
83	0	54
89	0	66
66	0	89
56	0	69
69	0	56
92	0	80
80	0	92
96	0	73
73	0	96
85	0	53
53	0	85
94	0	79
79	0	94
78	0	95
95	0	78
77	0	62
62	0	77
80	0	60
60	0	80
97	0	99
99	0	97
92	0	76
76	0	92
95	0	93
93	0	95
79	0	76
76	0	79
53	0	98
98	0	53
54	0	53
53	0	54
53	0	97
97	0	53
62	0	75
75	0	62
81	0	57
57	0	81
64	0	74
74	0	64
56	0	79
79	0	56
54	0	69
69	0	54
78	0	99
99	0	78
97	0	99
99	0	97
61	0	53
53	0	61
73	0	84
84	0	73
75	0	51
51	0	75
74	0	61
61	0	74
89	0	71
71	0	89
97	0	80
80	0	97
74	0	75
75	0	74
77	0	78
78	0	77
64	0	81
81	0	64
90	0	69
69	0	90
95	0	85
85	0	95
75	0	54
54	0	75
90	0	89
89	0	90
68	0	87
87	0	68
67	0	66
66	0	67
79	0	91
91	0	79
78	0	91
91	0	78
87	0	62
62	0	87
66	0	61
61	0	66
74	0	60
60	0	74
52	0	99
99	0	52
76	0	94
94	0	76
91	0	62
62	0	91
77	0	66
66	0	77
93	0	66
66	0	93
50	0	75
75	0	50
93	0	86
86	0	93
60	0	80
80	0	60
52	0	65
65	0	52
55	0	50
50	0	55
98	0	72
72	0	98
77	0	76
76	0	77
61	0	58
58	0	61
78	0	89
89	0	78
77	0	61
61	0	77
98	0	80
80	0	98
57	0	81
81	0	57
92	0	86
86	0	92
81	0	61
61	0	81
85	0	55
55	0	85
54	0	90
90	0	54
70	0	90
90	0	70
63	0	87
87	0	63
65	0	73
73	0	65
93	0	69
69	0	93
54	0	71
71	0	54
99	0	80
80	0	99
93	0	91
91	0	93
98	0	64
64	0	98
59	0	76
76	0	59
61	0	77
77	0	61
73	0	85
85	0	73
55	0	73
73	0	55
93	0	87
87	0	93
75	0	53
53	0	75
98	0	96
96	0	98
60	0	70
70	0	60
73	0	62
62	0	73
77	0	74
74	0	77
78	0	98
98	0	78
70	0	86
86	0	70
78	0	60
60	0	78
67	0	89
89	0	67
64	0	68
68	0	64
50	0	89
89	0	50
71	0	63
63	0	71
89	0	76
76	0	89
70	0	52
52	0	70
93	0	98
98	0	93
80	0	96
96	0	80
58	0	51
51	0	58
92	0	80
80	0	92
53	0	60
60	0	53
83	0	53
53	0	83
70	0	79
79	0	70
68	0	52
52	0	68
82	0	78
78	0	82
77	0	54
54	0	77
80	0	75
75	0	80
87	0	78
78	0	87
62	0	94
94	0	62
88	0	95
95	0	88
55	0	78
78	0	55
80	0	93
93	0	80
82	0	56
56	0	82
83	0	97
97	0	83
65	0	76
76	0	65
55	0	60
60	0	55
57	0	94
94	0	57
53	0	96
96	0	53
74	0	73
73	0	74
69	0	81
81	0	69
86	0	96
96	0	86
77	0	73
73	0	77
76	0	59
59	0	76
97	0	57
57	0	97
63	0	78
78	0	63
53	0	78
78	0	53
86	0	67
67	0	86
95	0	97
97	0	95
95	0	81
81	0	95
90	0	93
93	0	90
71	0	55
55	0	71
95	0	99
99	0	95
67	0	54
54	0	67
81	0	85
85	0	81
83	0	84
84	0	83
59	0	60
60	0	59
71	0	81
81	0	71
64	0	70
70	0	64
83	0	75
75	0	83
90	0	71
71	0	90
61	0	98
98	0	61
59	0	83
83	0	59
96	0	59
59	0	96
68	0	95
95	0	68
82	0	83
83	0	82
68	0	73
73	0	68
74	0	77
77	0	74
82	0	75
75	0	82
57	0	72
72	0	57
75	0	96
96	0	75
61	0	97
97	0	61
57	0	76
76	0	57
80	0	67
67	0	80
62	0	96
96	0	62
58	0	68
68	0	58
92	0	91
91	0	92
95	0	84
84	0	95
91	0	87
87	0	91
52	0	89
89	0	52
97	0	75
75	0	97
78	0	51
51	0	78
59	0	94
94	0	59
54	0	60
60	0	54
97	0	55
55	0	97
85	0	63
63	0	85
62	0	92
92	0	62
86	0	56
56	0	86
67	0	62
62	0	67
78	0	62
62	0	78
53	0	98
98	0	53
67	0	58
58	0	67
51	0	83
83	0	51
93	0	70
70	0	93
57	0	64
64	0	57
87	0	78
78	0	87
59	0	58
58	0	59
83	0	90
90	0	83
77	0	94
94	0	77
92	0	89
89	0	92
85	0	69
69	0	85
54	0	68
68	0	54
82	0	86
86	0	82
55	0	84
84	0	55
61	0	55
55	0	61
61	0	51
51	0	61
67	0	77
77	0	67
52	0	69
69	0	52
55	0	60
60	0	55
93	0	96
96	0	93
74	0	60
60	0	74
66	0	71
71	0	66
95	0	93
93	0	95
80	0	97
97	0	80
80	0	89
89	0	80
95	0	68
68	0	95
84	0	50
50	0	84
74	0	66
66	0	74
51	0	83
83	0	51
63	0	90
90	0	63
61	0	53
53	0	61
63	0	93
93	0	63
54	0	50
50	0	54
92	0	90
90	0	92
94	0	95
95	0	94
87	0	53
53	0	87
79	0	67
67	0	79
51	0	99
99	0	51
67	0	80
80	0	67
66	0	81
81	0	66
96	0	94
94	0	96
86	0	91
91	0	86
72	0	62
62	0	72
57	0	77
77	0	57
98	0	63
63	0	98
89	0	69
69	0	89
88	0	69
69	0	88
53	0	54
54	0	53
74	0	64
64	0	74
83	0	88
88	0	83
53	0	57
57	0	53
81	0	61
61	0	81
58	0	62
62	0	58
95	0	69
69	0	95
81	0	90
90	0	81
57	0	95
95	0	57
79	0	96
96	0	79
60	0	71
71	0	60
74	0	85
85	0	74
95	0	93
93	0	95
58	0	73
73	0	58
67	0	76
76	0	67
53	0	74
74	0	53
80	0	91
91	0	80
94	0	83
83	0	94
94	0	69
69	0	94
75	0	96
96	0	75
99	0	79
79	0	99
98	0	86
86	0	98
75	0	55
55	0	75
80	0	92
92	0	80
60	0	50
50	0	60
77	0	90
90	0	77
64	0	68
68	0	64
53	0	94
94	0	53
51	0	94
94	0	51
57	0	81
81	0	57
82	0	85
85	0	82
64	0	92
92	0	64
72	0	77
77	0	72
65	0	70
70	0	65
56	0	78
78	0	56
78	0	76
76	0	78
99	0	50
50	0	99
62	0	95
95	0	62
55	0	94
94	0	55
95	0	72
72	0	95
56	0	93
93	0	56
68	0	80
80	0	68
98	0	89
89	0	98
59	0	68
68	0	59
96	0	91
91	0	96
50	0	51
51	0	50
84	0	55
55	0	84
72	0	61
61	0	72
93	0	70
70	0	93
83	0	78
78	0	83
93	0	68
68	0	93
91	0	80
80	0	91
99	0	69
69	0	99
52	0	65
65	0	52
65	0	68
68	0	65
85	0	92
92	0	85
56	0	58
58	0	56
50	0	74
74	0	50
89	0	94
94	0	89
81	0	94
94	0	81
79	0	91
91	0	79
78	0	93
93	0	78
74	0	99
99	0	74
99	0	94
94	0	99
94	0	67
67	0	94
88	0	51
51	0	88
71	0	74
74	0	71
59	0	88
88	0	59
84	0	61
61	0	84
87	0	59
59	0	87
59	0	82
82	0	59
98	0	59
59	0	98
68	0	94
94	0	68
73	0	61
61	0	73
74	0	92
92	0	74
70	0	73
73	0	70
70	0	62
62	0	70
82	0	69
69	0	82
52	0	70
70	0	52
50	0	88
88	0	50
90	0	61
61	0	90
70	0	61
61	0	70
82	0	87
87	0	82
92	0	69
69	0	92
96	0	62
62	0	96
52	0	74
74	0	52
79	0	80
80	0	79
77	0	71
71	0	77
74	0	91
91	0	74
63	0	98
98	0	63
58	0	88
88	0	58
73	0	96
96	0	73
59	0	72
72	0	59
88	0	68
68	0	88
83	0	50
50	0	83
63	0	77
77	0	63
97	0	71
71	0	97
56	0	50
50	0	56
78	0	56
56	0	78
95	0	99
99	0	95
55	0	77
77	0	55
69	0	55
55	0	69
63	0	59
59	0	63
89	0	90
90	0	89
82	0	50
50	0	82
62	0	81
81	0	62
87	0	85
85	0	87
91	0	57
57	0	91
63	0	77
77	0	63
78	0	61
61	0	78
90	0	75
75	0	90
70	0	64
64	0	70
82	0	64
64	0	82
61	0	69
69	0	61
68	0	92
92	0	68
78	0	94
94	0	78
93	0	86
86	0	93
99	0	56
56	0	99
58	0	86
86	0	58
72	0	63
63	0	72
61	0	69
69	0	61
92	0	59
59	0	92
71	0	54
54	0	71
76	0	59
59	0	76
91	0	70
70	0	91
58	0	93
93	0	58
51	0	77
77	0	51
69	0	64
64	0	69
99	0	68
68	0	99
53	0	78
78	0	53
71	0	82
82	0	71
59	0	55
55	0	59
65	0	60
60	0	65
50	0	63
63	0	50
82	0	63
63	0	82
68	0	80
80	0	68
60	0	98
98	0	60
63	0	84
84	0	63
54	0	97
97	0	54
69	0	76
76	0	69
53	0	84
84	0	53
61	0	97
97	0	61
83	0	84
84	0	83
73	0	89
89	0	73
54	0	51
51	0	54
50	0	65
65	0	50
66	0	58
58	0	66
66	0	71
71	0	66
81	0	98
98	0	81
72	0	79
79	0	72
58	0	80
80	0	58
90	0	78
78	0	90
98	0	99
99	0	98
53	0	98
98	0	53
60	0	74
74	0	60
99	0	72
72	0	99
84	0	99
99	0	84
69	0	76
76	0	69
52	0	60
60	0	52
52	0	53
53	0	52
84	0	85
85	0	84
71	0	92
92	0	71
90	0	71
71	0	90
67	0	74
74	0	67
88	0	56
56	0	88
64	0	61
61	0	64
60	0	95
95	0	60
53	0	71
71	0	53
83	0	84
84	0	83
64	0	79
79	0	64
87	0	89
89	0	87
66	0	54
54	0	66
90	0	76
76	0	90
73	0	79
79	0	73
56	0	81
81	0	56
93	0	97
97	0	93
58	0	74
74	0	58
97	0	92
92	0	97
84	0	90
90	0	84
79	0	65
65	0	79
87	0	55
55	0	87
52	0	71
71	0	52
58	0	96
96	0	58
95	0	56
56	0	95
96	0	83
83	0	96
76	0	80
80	0	76
58	0	61
61	0	58
99	0	71
71	0	99
61	0	88
88	0	61
90	0	62
62	0	90
56	0	69
69	0	56
62	0	88
88	0	62
74	0	87
87	0	74
77	0	80
80	0	77
70	0	67
67	0	70
77	0	60
60	0	77
64	0	62
62	0	64
96	0	98
98	0	96
50	0	63
63	0	50
64	0	59
59	0	64
52	0	80
80	0	52
98	0	84
84	0	98
90	0	64
64	0	90
56	0	59
59	0	56
71	0	78
78	0	71
74	0	75
75	0	74
98	0	69
69	0	98
68	0	80
80	0	68
77	0	69
69	0	77
76	0	90
90	0	76
90	0	89
89	0	90
53	0	84
84	0	53
78	0	99
99	0	78
69	0	51
51	0	69
88	0	50
50	0	88
92	0	77
77	0	92
75	0	74
74	0	75
91	0	71
71	0	91
81	0	83
83	0	81
81	0	61
61	0	81
68	0	87
87	0	68
83	0	71
71	0	83
90	0	78
78	0	90
67	0	62
62	0	67
80	0	61
61	0	80
80	0	68
68	0	80
90	0	74
74	0	90
97	0	72
72	0	97
96	0	70
70	0	96
69	0	68
68	0	69
64	0	83
83	0	64
53	0	70
70	0	53
51	0	88
88	0	51
57	0	76
76	0	57
85	0	89
89	0	85
93	0	75
75	0	93
52	0	78
78	0	52
62	0	57
57	0	62
52	0	64
64	0	52
60	0	84
84	0	60
68	0	77
77	0	68
70	0	51
51	0	70
75	0	55
55	0	75
52	0	97
97	0	52
50	0	52
52	0	50
81	0	94
94	0	81
82	0	72
72	0	82
69	0	81
81	0	69
62	0	58
58	0	62
98	0	76
76	0	98
92	0	72
72	0	92
83	0	94
94	0	83
79	0	82
82	0	79
59	0	89
89	0	59
86	0	92
92	0	86
62	0	56
56	0	62
64	0	65
65	0	64
64	0	50
50	0	64
54	0	56
56	0	54
98	0	50
50	0	98
51	0	66
66	0	51
85	0	77
77	0	85
98	0	77
77	0	98
78	0	74
74	0	78
72	0	90
90	0	72
67	0	66
66	0	67
92	0	50
50	0	92
58	0	50
50	0	58
86	0	55
55	0	86
64	0	75
75	0	64
57	0	68
68	0	57
70	0	53
53	0	70
92	0	91
91	0	92
66	0	58
58	0	66
82	0	63
63	0	82
56	0	62
62	0	56
92	0	77
77	0	92
95	0	80
80	0	95
57	0	59
59	0	57
72	0	78
78	0	72
94	0	83
83	0	94
69	0	53
53	0	69
72	0	77
77	0	72
79	0	62
62	0	79
93	0	76
76	0	93
64	0	53
53	0	64
61	0	55
55	0	61
77	0	72
72	0	77
51	0	63
63	0	51
78	0	61
61	0	78
80	0	99
99	0	80
67	0	70
70	0	67
95	0	94
94	0	95
99	0	94
94	0	99
52	0	80
80	0	52
58	0	69
69	0	58
85	0	87
87	0	85
89	0	63
63	0	89
93	0	77
77	0	93
52	0	75
75	0	52
69	0	99
99	0	69
99	0	50
50	0	99
93	0	52
52	0	93
54	0	60
60	0	54
62	0	78
78	0	62
66	0	52
52	0	66
85	0	76
76	0	85
79	0	73
73	0	79
67	0	63
63	0	67
61	0	70
70	0	61
72	0	57
57	0	72
63	0	89
89	0	63
69	0	52
52	0	69
54	0	75
75	0	54
76	0	98
98	0	76
78	0	61
61	0	78
58	0	71
71	0	58
97	0	82
82	0	97
77	0	90
90	0	77
56	0	75
75	0	56
99	0	92
92	0	99
50	0	79
79	0	50
89	0	66
66	0	89
59	0	61
61	0	59
78	0	56
56	0	78
60	0	99
99	0	60
90	0	76
76	0	90
